Title:,"Time Series, Area-Averaged of Total precipitation land, bias corrected monthly 0.5 x 0.625 (monthly)"
User Start Date:,2015-01-01T00:00:00Z
User End Date:,2024-08-31T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,""
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-01-01T00:00:00Z&endtime=2024-08-31T23:59:59Z&shape=state_dept_countries_2017/shp_43&&data=M2TMNXRAD_5_12_4_CLDTOT%2CMYD08_M3_6_1_Deep_Blue_Aerosol_Optical_Depth_550_Land_Mean_Mean%2CM2TMNXLND_5_12_4_PRECTOTLAND&dataKeyword=total%20precipitation&portal=GIOVANNI&format=json"
Fill Value (M2TMNXLND_5_12_4_PRECTOTLAND):, 1000000000000000

time, M2TMNXLND_5_12_4_PRECTOTLAND
2015-01-01 00:00:00,5.7094262e-06
2015-02-01 00:00:00,6.5958825e-06
2015-03-01 00:00:00,8.59874672e-06
2015-04-01 00:00:00,1.61082644e-05
2015-05-01 00:00:00,3.05862086e-05
2015-06-01 00:00:00,4.032793e-05
2015-07-01 00:00:00,3.38778336e-05
2015-08-01 00:00:00,3.93309965e-05
2015-09-01 00:00:00,2.8392813e-05
2015-10-01 00:00:00,1.41722139e-05
2015-11-01 00:00:00,1.44276664e-05
2015-12-01 00:00:00,9.03319506e-06
2016-01-01 00:00:00,1.03548246e-05
2016-02-01 00:00:00,4.51890537e-06
2016-03-01 00:00:00,1.11714244e-05
2016-04-01 00:00:00,2.32408074e-05
2016-05-01 00:00:00,3.11210715e-05
2016-06-01 00:00:00,4.47797611e-05
2016-07-01 00:00:00,4.47042257e-05
2016-08-01 00:00:00,3.44162436e-05
2016-09-01 00:00:00,3.01027194e-05
2016-10-01 00:00:00,1.98917896e-05
2016-11-01 00:00:00,1.11838099e-05
2016-12-01 00:00:00,3.75676268e-06
2017-01-01 00:00:00,4.82077849e-06
2017-02-01 00:00:00,5.89493493e-06
2017-03-01 00:00:00,1.38873502e-05
2017-04-01 00:00:00,1.72895252e-05
2017-05-01 00:00:00,2.26390348e-05
2017-06-01 00:00:00,4.48098326e-05
2017-07-01 00:00:00,4.13186244e-05
2017-08-01 00:00:00,4.56504422e-05
2017-09-01 00:00:00,2.6042866e-05
2017-10-01 00:00:00,1.77022375e-05
2017-11-01 00:00:00,6.56948487e-06
2017-12-01 00:00:00,2.09578866e-06
2018-01-01 00:00:00,7.81591007e-06
2018-02-01 00:00:00,3.75272066e-06
2018-03-01 00:00:00,1.13063998e-05
2018-04-01 00:00:00,1.69469786e-05
2018-05-01 00:00:00,2.71462177e-05
2018-06-01 00:00:00,3.82580765e-05
2018-07-01 00:00:00,4.91893297e-05
2018-08-01 00:00:00,4.72594766e-05
2018-09-01 00:00:00,2.84652087e-05
2018-10-01 00:00:00,1.09624752e-05
2018-11-01 00:00:00,1.04318315e-05
2018-12-01 00:00:00,6.56111069e-06
2019-01-01 00:00:00,5.4945167e-06
2019-02-01 00:00:00,1.00170464e-05
2019-03-01 00:00:00,1.22838865e-05
2019-04-01 00:00:00,1.87768055e-05
2019-05-01 00:00:00,2.61724999e-05
2019-06-01 00:00:00,4.20927754e-05
2019-07-01 00:00:00,4.80816234e-05
2019-08-01 00:00:00,4.07821863e-05
2019-09-01 00:00:00,2.30517562e-05
2019-10-01 00:00:00,1.4935521e-05
2019-11-01 00:00:00,8.66566643e-06
2019-12-01 00:00:00,3.82380495e-06
2020-01-01 00:00:00,8.64806316e-06
2020-02-01 00:00:00,1.00039852e-05
2020-03-01 00:00:00,1.59362771e-05
2020-04-01 00:00:00,1.53497494e-05
2020-05-01 00:00:00,2.95498558e-05
2020-06-01 00:00:00,5.12083934e-05
2020-07-01 00:00:00,5.10511927e-05
2020-08-01 00:00:00,5.13507512e-05
2020-09-01 00:00:00,3.85999701e-05
2020-10-01 00:00:00,1.60065811e-05
2020-11-01 00:00:00,7.59949444e-06
2020-12-01 00:00:00,2.48113656e-06
2021-01-01 00:00:00,2.59835747e-06
2021-02-01 00:00:00,9.52172923e-06
2021-03-01 00:00:00,1.1861438e-05
2021-04-01 00:00:00,1.73444623e-05
2021-05-01 00:00:00,3.33855132e-05
2021-06-01 00:00:00,4.27801533e-05
2021-07-01 00:00:00,5.14597996e-05
2021-08-01 00:00:00,4.88306505e-05
2021-09-01 00:00:00,3.24931534e-05
2021-10-01 00:00:00,1.77733564e-05
2021-11-01 00:00:00,8.41248584e-06
2021-12-01 00:00:00,3.3508727e-06
2022-01-01 00:00:00,6.36978984e-06
2022-02-01 00:00:00,1.11707677e-05
2022-03-01 00:00:00,1.62619581e-05
2022-04-01 00:00:00,1.94438489e-05
2022-05-01 00:00:00,3.05988142e-05
2022-06-01 00:00:00,4.89936028e-05
2022-07-01 00:00:00,4.13150447e-05
2022-08-01 00:00:00,3.3871609e-05
2022-09-01 00:00:00,2.15570381e-05
2022-10-01 00:00:00,1.39118802e-05
2022-11-01 00:00:00,1.21210878e-05
2022-12-01 00:00:00,3.10097039e-06
2023-01-01 00:00:00,4.21870891e-06
2023-02-01 00:00:00,7.00864712e-06
2023-03-01 00:00:00,1.18401767e-05
2023-04-01 00:00:00,1.92932221e-05
2023-05-01 00:00:00,2.4684321e-05
2023-06-01 00:00:00,3.63635627e-05
2023-07-01 00:00:00,4.80025337e-05
2023-08-01 00:00:00,4.46948106e-05
2023-09-01 00:00:00,2.86071136e-05
2023-10-01 00:00:00,1.42808276e-05
2023-11-01 00:00:00,9.12088944e-06
2023-12-01 00:00:00,4.82237147e-06
2024-01-01 00:00:00,7.40453743e-06
2024-02-01 00:00:00,1.02778458e-05
2024-03-01 00:00:00,1.00482875e-05
2024-04-01 00:00:00,2.87607709e-05
2024-05-01 00:00:00,3.01742057e-05
2024-06-01 00:00:00,5.09418678e-05
